id,playback,target,type,related
card_deal,once,card,deal|stagger|arc,
card_flip,interactive,card|mouse,flip,
hover_tilt,interactive,card|mouse,tilt|glow,
drop_shadow,interactive,card|mouse,shadow|tilt,
hand_fan,interactive,card|mouse,fan,
card_select,interactive,card|mouse,select|highlight,
rarity_shine,loop,card,shine|sweep,
score_counter,once,text,counter|pop,
screen_shake,once,screen,shake,
number_add_fx,interactive,text,counter|shake|flash,
number_transfer_particles,interactive,text,particles|transfer,
particle_burst,once,particles,burst|particles,
floating_numbers,interactive,text|mouse,float|rise|fade,
block_shatter,interactive,block|mouse,shatter|disappear,
block_melt,interactive,block|mouse,melt|disappear,
block_swallow,interactive,block|mouse,swallow,
block_knockback,interactive,block|mouse,hit|knockback,
pk_shake_pack,interactive,card|mouse,shake|preset,
banner_pop,once,text,banner|pop|squash,
glow_pulse,loop,card,glow|pulse,
stagger_matrix_01,loop,ui,stagger|grid,
scale_pulse_v2,loop,ui,scale|pulse,
scroll_trigger_pin,interactive,scroll,scroll|pin,
text_reveal,once,text,reveal|stagger,
timeline_offset_seq,loop,ui,timeline,
grid_wave_effect,loop,ui,wave|grid|stagger,
